sample_id,graph_id,target_node,target_role,target_index,context_index,context_id,core_type,core_id,dvfs_level,frequency_ghz,voltage_v,local_target_node_index,y_exec_us_raw,Q50_pred_us,Q90_pred_us,Q95_pred_us,Q99_pred_us,scenario_active_core_count,active_core_count_zscore,criticality,Qhat_base_us,q_conf_us,C_e_us,y_exec_us_original_context_NOT_GROUND_TRUTH_for_this_scenario,uncertainty_spread_us
test_id_test_id_000477_14,test_id_000477,227,middle,2,0,test_id_000477_t2_c0,big,big_1,3,2.2,1.15,226,110463.7,120934.234375,136256.234375,140518.296875,151082.28125,16,16.54112116655836,HI,140518.296875,15665.78125,156184.078125,110463.703125,30148.046875
test_id_test_id_000477_15,test_id_000477,227,middle,2,1,test_id_000477_t2_c1,little,little_1,3,1.5,1.0,226,207725.52,220902.671875,241582.28125,247711.4375,261631.5,16,16.54112116655836,HI,247711.4375,15665.78125,263377.21875,207725.515625,40728.828125
test_id_test_id_000477_16,test_id_000477,227,middle,2,2,test_id_000477_t2_c2,big,big_0,0,1.0,0.9,226,218480.19,228066.84375,249234.671875,255503.09375,269710.40625,16,16.54112116655836,HI,255503.09375,15665.78125,271168.875,218480.1875,41643.5625
test_id_test_id_000477_17,test_id_000477,227,middle,2,3,test_id_000477_t2_c3,little,little_1,0,0.6,0.8,226,455001.06,445246.46875,481277.9375,491378.625,512279.9375,16,16.54112116655836,HI,491378.625,15665.78125,507044.40625,455001.0625,67033.46875
test_id_test_id_000477_18,test_id_000477,227,middle,2,4,test_id_000477_t2_c4,big,big_1,1,1.4,0.98,226,164047.1,188167.765625,207042.5,212690.078125,225680.328125,16,16.54112116655836,HI,212690.078125,15665.78125,228355.859375,164047.09375,37512.5625
test_id_test_id_000477_19,test_id_000477,227,middle,2,5,test_id_000477_t2_c5,little,little_1,1,0.9,0.86,226,276951.16,288468.0,313472.1875,320638.78125,336730.03125,16,16.54112116655836,HI,320638.78125,15665.78125,336304.5625,276951.15625,48262.03125
test_id_test_id_000477_20,test_id_000477,227,middle,2,6,test_id_000477_t2_c6,big,big_0,2,1.8,1.06,226,114463.164,129546.90625,145186.5625,149593.21875,160390.890625,16,16.54112116655836,HI,149593.21875,15665.78125,165259.0,114463.1640625,30843.984375
test_id_test_id_000477_21,test_id_000477,137,high_degree,3,0,test_id_000477_t3_c0,little,little_0,3,1.5,1.0,136,334166.0,348896.15625,378591.6875,386984.3125,405454.03125,16,16.54112116655836,HI,386984.3125,15665.78125,402650.09375,334166.0,56557.875
test_id_test_id_000477_22,test_id_000477,137,high_degree,3,1,test_id_000477_t3_c1,big,big_1,0,1.0,0.9,136,381087.3,394510.25,427886.8125,437293.625,457513.0,16,16.54112116655836,HI,437293.625,15665.78125,452959.40625,381087.3125,63002.75
test_id_test_id_000477_23,test_id_000477,137,high_degree,3,2,test_id_000477_t3_c2,little,little_0,0,0.6,0.8,136,733049.06,747212.0,809499.4375,828424.5625,860588.0,16,16.54112116655836,HI,828424.5625,15665.78125,844090.34375,733049.0625,113376.0
test_id_test_id_000477_24,test_id_000477,137,high_degree,3,3,test_id_000477_t3_c3,big,big_1,1,1.4,0.98,136,315432.2,345189.96875,374578.0,382880.46875,401194.28125,16,16.54112116655836,HI,382880.46875,15665.78125,398546.25,315432.1875,56004.3125
test_id_test_id_000477_25,test_id_000477,137,high_degree,3,4,test_id_000477_t3_c4,little,little_1,1,0.9,0.86,136,447666.3,480093.5625,520287.6875,531777.5,554829.75,16,16.54112116655836,HI,531777.5,15665.78125,547443.28125,447666.3125,74736.1875
test_id_test_id_000477_26,test_id_000477,137,high_degree,3,5,test_id_000477_t3_c5,big,big_1,2,1.8,1.06,136,277936.25,307010.6875,333479.34375,341045.375,357920.28125,16,16.54112116655836,HI,341045.375,15665.78125,356711.15625,277936.25,50909.59375
test_id_test_id_000477_27,test_id_000477,137,high_degree,3,6,test_id_000477_t3_c6,little,little_1,2,1.2,0.93,136,454796.3,441370.4375,478915.03125,489616.8125,511773.75,16,16.54112116655836,HI,489616.8125,15665.78125,505282.59375,454796.3125,70403.3125
test_id_test_id_000477_28,test_id_000477,201,communication_heavy,4,0,test_id_000477_t4_c0,big,big_0,0,1.0,0.9,200,380342.25,387591.40625,420380.03125,429615.125,449557.8125,16,16.54112116655836,HI,429615.125,15665.78125,445280.90625,380342.25,61966.40625
test_id_test_id_000477_29,test_id_000477,201,communication_heavy,4,1,test_id_000477_t4_c1,little,little_1,0,0.6,0.8,200,847123.94,768216.625,833132.4375,852757.5,886619.6875,16,16.54112116655836,HI,852757.5,15665.78125,868423.28125,847123.9375,118403.0625
test_id_test_id_000477_30,test_id_000477,201,communication_heavy,4,2,test_id_000477_t4_c2,big,big_1,1,1.4,0.98,200,443348.25,405306.375,439739.625,449474.0,470223.0625,16,16.54112116655836,HI,449474.0,15665.78125,465139.78125,443348.25,64916.6875
test_id_test_id_000477_31,test_id_000477,201,communication_heavy,4,3,test_id_000477_t4_c3,little,little_1,1,0.9,0.86,200,510960.28,516472.625,559831.375,572404.5625,596729.5625,16,16.54112116655836,HI,572404.5625,15665.78125,588070.34375,510960.28125,80256.9375
test_id_test_id_000477_32,test_id_000477,201,communication_heavy,4,4,test_id_000477_t4_c4,big,big_0,2,1.8,1.06,200,325991.06,299808.65625,325723.25,333152.375,349746.3125,16,16.54112116655836,HI,333152.375,15665.78125,348818.15625,325991.0625,49937.65625
test_id_test_id_000477_33,test_id_000477,201,communication_heavy,4,5,test_id_000477_t4_c5,little,little_1,2,1.2,0.93,200,534429.5,481781.0625,522850.1875,534698.875,558371.5,16,16.54112116655836,HI,534698.875,15665.78125,550364.65625,534429.5,76590.4375
test_id_test_id_000477_34,test_id_000477,201,communication_heavy,4,6,test_id_000477_t4_c6,big,big_1,3,2.2,1.15,200,306921.28,280291.3125,304870.4375,311990.71875,327946.3125,16,16.54112116655836,HI,311990.71875,15665.78125,327656.5,306921.28125,47655.0
test_id_test_id_000477_35,test_id_000477,398,random,5,0,test_id_000477_t5_c0,little,little_1,0,0.6,0.8,397,533814.9,524863.8125,566100.125,577829.125,600259.5,16,16.54112116655836,HI,577829.125,15665.78125,593494.90625,533814.875,75395.6875
test_id_test_id_000477_36,test_id_000477,398,random,5,1,test_id_000477_t5_c1,big,big_1,1,1.4,0.98,397,196027.64,188535.4375,207574.25,213290.09375,226425.734375,16,16.54112116655836,HI,213290.09375,15665.78125,228955.875,196027.640625,37890.296875
test_id_test_id_000477_37,test_id_000477,398,random,5,2,test_id_000477_t5_c2,little,little_1,1,0.9,0.86,397,394304.16,388500.84375,421263.8125,430501.0625,450401.9375,16,16.54112116655836,HI,430501.0625,15665.78125,446166.84375,394304.15625,61901.09375
test_id_test_id_000477_38,test_id_000477,398,random,5,3,test_id_000477_t5_c3,big,big_1,2,1.8,1.06,397,164336.16,159311.1875,176638.34375,181717.53125,193699.875,16,16.54112116655836,HI,181717.53125,15665.78125,197383.3125,164336.15625,34388.6875
test_id_test_id_000477_39,test_id_000477,398,random,5,4,test_id_000477_t5_c4,little,little_1,2,1.2,0.93,397,254838.33,254337.6875,277200.71875,283912.96875,299015.375,16,16.54112116655836,HI,283912.96875,15665.78125,299578.75,254838.328125,44677.6875
test_id_test_id_000477_40,test_id_000477,398,random,5,5,test_id_000477_t5_c5,big,big_1,3,2.2,1.15,397,132829.95,130637.734375,146487.328125,150958.9375,161894.4375,16,16.54112116655836,HI,150958.9375,15665.78125,166624.71875,132829.953125,31256.703125
test_id_test_id_000477_41,test_id_000477,398,random,5,6,test_id_000477_t5_c6,little,little_1,3,1.5,1.0,397,223361.58,228538.609375,249843.375,256191.71875,270541.5,16,16.54112116655836,HI,256191.71875,15665.78125,271857.5,223361.578125,42002.890625
test_id_test_id_000523_00,test_id_000523,4,source_like,0,0,test_id_000523_t0_c0,little,little_0,1,0.9,0.86,3,192726.23,182602.125,201472.375,207161.4375,220257.0,16,16.54112116655836,LO,207161.4375,0.0,207161.4375,192726.234375,37654.875
test_id_test_id_000523_01,test_id_000523,4,source_like,0,1,test_id_000523_t0_c1,big,big_1,2,1.8,1.06,3,60315.758,60357.625,73758.40625,77567.53125,86820.109375,16,16.54112116655836,LO,77567.53125,0.0,77567.53125,60315.7578125,26462.484375
test_id_test_id_000523_02,test_id_000523,4,source_like,0,2,test_id_000523_t0_c2,little,little_0,2,1.2,0.93,3,136711.34,133481.875,149467.265625,154074.375,165212.4375,16,16.54112116655836,LO,154074.375,0.0,154074.375,136711.34375,31730.5625
test_id_test_id_000523_03,test_id_000523,4,source_like,0,3,test_id_000523_t0_c3,big,big_0,3,2.2,1.15,3,46265.79,48969.953125,61859.0625,65610.953125,74536.703125,16,16.54112116655836,LO,65610.953125,0.0,65610.953125,46265.7890625,25566.75
test_id_test_id_000523_04,test_id_000523,4,source_like,0,4,test_id_000523_t0_c4,little,little_1,3,1.5,1.0,3,112786.61,107968.75,122978.03125,127112.765625,137468.828125,16,16.54112116655836,LO,127112.765625,0.0,127112.765625,112786.609375,29500.078125
test_id_test_id_000523_05,test_id_000523,4,source_like,0,5,test_id_000523_t0_c5,big,big_1,0,1.0,0.9,3,114417.36,110191.78125,125338.984375,129589.859375,140160.140625,16,16.54112116655836,LO,129589.859375,0.0,129589.859375,114417.359375,29968.359375
test_id_test_id_000523_06,test_id_000523,4,source_like,0,6,test_id_000523_t0_c6,little,little_0,0,0.6,0.8,3,286819.06,269099.59375,293598.375,300603.125,316742.09375,16,16.54112116655836,LO,300603.125,0.0,300603.125,286819.0625,47642.5
test_id_test_id_000523_07,test_id_000523,250,sink_like,1,0,test_id_000523_t1_c0,big,big_1,2,1.8,1.06,249,538047.2,511182.6875,555367.75,568319.625,593503.625,16,16.54112116655836,LO,568319.625,0.0,568319.625,538047.1875,82320.9375
test_id_test_id_000523_08,test_id_000523,250,sink_like,1,1,test_id_000523_t1_c1,little,little_1,2,1.2,0.93,249,869145.1,765512.375,837350.25,858881.0625,898481.875,16,16.54112116655836,LO,858881.0625,0.0,858881.0625,869145.125,132969.5
test_id_test_id_000523_09,test_id_000523,250,sink_like,1,2,test_id_000523_t1_c2,big,big_1,3,2.2,1.15,249,293551.16,306769.71875,333203.15625,340762.1875,357625.03125,16,16.54112116655836,LO,340762.1875,0.0,340762.1875,293551.15625,50855.3125
test_id_test_id_000523_10,test_id_000523,250,sink_like,1,3,test_id_000523_t1_c3,little,little_0,3,1.5,1.0,249,579527.4,546586.125,593977.25,608025.75,634587.75,16,16.54112116655836,LO,608025.75,0.0,608025.75,579527.375,88001.625
test_id_test_id_000523_11,test_id_000523,250,sink_like,1,4,test_id_000523_t1_c4,big,big_1,0,1.0,0.9,249,872685.3,758860.0,827097.5,847600.75,884313.25,16,16.54112116655836,LO,847600.75,0.0,847600.75,872685.3125,125453.25
test_id_test_id_000523_12,test_id_000523,250,sink_like,1,5,test_id_000523_t1_c5,little,little_1,0,0.6,0.8,249,1271198.4,1108696.0,1222799.75,1252261.625,1345741.0,16,16.54112116655836,LO,1252261.625,0.0,1252261.625,1271198.375,237045.0
test_id_test_id_000523_13,test_id_000523,250,sink_like,1,6,test_id_000523_t1_c6,big,big_0,1,1.4,0.98,249,587666.2,541485.5,587782.375,601429.625,627254.875,16,16.54112116655836,LO,601429.625,0.0,601429.625,587666.1875,85769.375
test_id_test_id_000523_14,test_id_000523,218,middle,2,0,test_id_000523_t2_c0,little,little_0,2,1.2,0.93,217,200272.05,174027.9375,192045.0,197400.40625,209849.546875,16,16.54112116655836,LO,197400.40625,0.0,197400.40625,200272.046875,35821.609375
test_id_test_id_000523_15,test_id_000523,218,middle,2,1,test_id_000523_t2_c1,big,big_1,3,2.2,1.15,217,89084.555,75526.390625,89536.96875,93418.015625,103075.703125,16,16.54112116655836,LO,93418.015625,0.0,93418.015625,89084.5546875,27549.3125
test_id_test_id_000523_16,test_id_000523,218,middle,2,2,test_id_000523_t2_c2,little,little_0,3,1.5,1.0,217,145913.72,133944.640625,149862.1875,154377.21875,165366.984375,16,16.54112116655836,LO,154377.21875,0.0,154377.21875,145913.71875,31422.34375
test_id_test_id_000523_17,test_id_000523,218,middle,2,3,test_id_000523_t2_c3,big,big_1,0,1.0,0.9,217,177668.22,158691.59375,176065.21875,181238.5,193386.125,16,16.54112116655836,LO,181238.5,0.0,181238.5,177668.21875,34694.53125
test_id_test_id_000523_18,test_id_000523,218,middle,2,4,test_id_000523_t2_c4,little,little_0,0,0.6,0.8,217,274568.9,287398.40625,312688.5,319840.28125,336268.96875,16,16.54112116655836,LO,319840.28125,0.0,319840.28125,274568.90625,48870.5625
test_id_test_id_000523_19,test_id_000523,218,middle,2,5,test_id_000523_t2_c5,big,big_1,1,1.4,0.98,217,126220.5,106564.21875,121551.421875,125697.671875,136077.3125,16,16.54112116655836,LO,125697.671875,0.0,125697.671875,126220.5,29513.09375
test_id_test_id_000523_20,test_id_000523,218,middle,2,6,test_id_000523_t2_c6,little,little_0,1,0.9,0.86,217,250511.55,227414.109375,248431.4375,254613.46875,268670.21875,16,16.54112116655836,LO,254613.46875,0.0,254613.46875,250511.546875,41256.109375
test_id_test_id_000523_21,test_id_000523,16,high_degree,3,0,test_id_000523_t3_c0,big,big_0,3,2.2,1.15,15,240072.64,244437.671875,266765.0,273383.03125,288284.53125,16,16.54112116655836,LO,273383.03125,0.0,273383.03125,240072.640625,43846.859375
test_id_test_id_000523_22,test_id_000523,16,high_degree,3,1,test_id_000523_t3_c1,little,little_1,3,1.5,1.0,15,327638.53,331512.8125,359799.3125,367820.5625,385592.40625,16,16.54112116655836,LO,367820.5625,0.0,367820.5625,327638.53125,54079.59375
test_id_test_id_000523_23,test_id_000523,16,high_degree,3,2,test_id_000523_t3_c2,big,big_0,0,1.0,0.9,15,404490.38,403688.15625,437816.65625,447443.28125,468004.90625,16,16.54112116655836,LO,447443.28125,0.0,447443.28125,404490.375,64316.75
test_id_test_id_000523_24,test_id_000523,16,high_degree,3,3,test_id_000523_t3_c3,little,little_0,0,0.6,0.8,15,915401.25,895320.25,976783.6875,998922.375,1045980.4375,16,16.54112116655836,LO,998922.375,0.0,998922.375,915401.25,150660.1875
test_id_test_id_000523_25,test_id_000523,16,high_degree,3,4,test_id_000523_t3_c4,big,big_1,1,1.4,0.98,15,339402.06,356782.59375,387104.5,395657.34375,414429.5,16,16.54112116655836,LO,395657.34375,0.0,395657.34375,339402.0625,57646.90625
test_id_test_id_000523_26,test_id_000523,16,high_degree,3,5,test_id_000523_t3_c5,little,little_1,1,0.9,0.86,15,629688.2,586202.25,635370.75,649937.8125,676460.125,16,16.54112116655836,LO,649937.8125,0.0,649937.8125,629688.1875,90257.875
test_id_test_id_000523_27,test_id_000523,16,high_degree,3,6,test_id_000523_t3_c6,big,big_0,2,1.8,1.06,15,299430.38,285202.21875,310109.125,317305.53125,333412.4375,16,16.54112116655836,LO,317305.53125,0.0,317305.53125,299430.375,48210.21875
test_id_test_id_000523_28,test_id_000523,167,random,4,0,test_id_000523_t4_c0,little,little_0,3,1.5,1.0,166,158866.25,157312.96875,174393.625,179375.59375,191167.75,16,16.54112116655836,LO,179375.59375,0.0,179375.59375,158866.25,33854.78125
test_id_test_id_000523_29,test_id_000523,167,random,4,1,test_id_000523_t4_c1,big,big_0,0,1.0,0.9,166,141589.31,141876.0625,158437.171875,163292.328125,174895.0,16,16.54112116655836,LO,163292.328125,0.0,163292.328125,141589.3125,33018.9375
test_id_test_id_000523_30,test_id_000523,167,random,4,2,test_id_000523_t4_c2,little,little_0,0,0.6,0.8,166,358927.3,329559.9375,356794.53125,364171.5,381058.53125,16,16.54112116655836,LO,364171.5,0.0,364171.5,358927.3125,51498.59375
test_id_test_id_000523_31,test_id_000523,167,random,4,3,test_id_000523_t4_c3,big,big_1,1,1.4,0.98,166,111435.56,107884.234375,122883.953125,127042.46875,137441.8125,16,16.54112116655836,LO,127042.46875,0.0,127042.46875,111435.5625,29557.578125
test_id_test_id_000523_32,test_id_000523,167,random,4,4,test_id_000523_t4_c4,little,little_0,1,0.9,0.86,166,242182.6,237008.421875,258649.390625,264991.84375,279382.90625,16,16.54112116655836,LO,264991.84375,0.0,264991.84375,242182.59375,42374.484375
test_id_test_id_000523_33,test_id_000523,167,random,4,5,test_id_000523_t4_c5,big,big_1,2,1.8,1.06,166,81860.305,83889.328125,98144.515625,102074.5,111933.859375,16,16.54112116655836,LO,102074.5,0.0,102074.5,81860.3046875,28044.53125
test_id_test_id_000523_34,test_id_000523,167,random,4,6,test_id_000523_t4_c6,little,little_0,2,1.2,0.93,166,171216.94,172489.71875,190516.0,195900.65625,208403.96875,16,16.54112116655836,LO,195900.65625,0.0,195900.65625,171216.9375,35914.25
test_id_test_id_000523_35,test_id_000523,333,diverse_fill_1,5,0,test_id_000523_t5_c0,big,big_0,0,1.0,0.9,332,192035.44,190450.5,209607.09375,215396.09375,228660.96875,16,16.54112116655836,LO,215396.09375,0.0,215396.09375,192035.4375,38210.46875
test_id_test_id_000523_36,test_id_000523,333,diverse_fill_1,5,1,test_id_000523_t5_c1,little,little_1,0,0.6,0.8,332,373078.3,377209.03125,407312.90625,415437.65625,433441.5,16,16.54112116655836,LO,415437.65625,0.0,415437.65625,373078.3125,56232.46875
test_id_test_id_000523_37,test_id_000523,333,diverse_fill_1,5,2,test_id_000523_t5_c2,big,big_1,1,1.4,0.98,332,121576.16,126520.484375,142130.953125,146536.125,157344.5,16,16.54112116655836,LO,146536.125,0.0,146536.125,121576.15625,30824.015625
test_id_test_id_000523_38,test_id_000523,333,diverse_fill_1,5,3,test_id_000523_t5_c3,little,little_1,1,0.9,0.86,332,274767.25,282431.96875,306980.4375,314020.3125,329859.84375,16,16.54112116655836,LO,314020.3125,0.0,314020.3125,274767.25,47427.875
test_id_test_id_000523_39,test_id_000523,333,diverse_fill_1,5,4,test_id_000523_t5_c4,big,big_0,2,1.8,1.06,332,99653.57,102217.890625,116966.09375,121024.5,131231.703125,16,16.54112116655836,LO,121024.5,0.0,121024.5,99653.5703125,29013.8125
test_id_test_id_000523_40,test_id_000523,333,diverse_fill_1,5,5,test_id_000523_t5_c5,little,little_0,2,1.2,0.93,332,219131.48,211781.34375,232035.796875,238090.9375,251863.015625,16,16.54112116655836,LO,238090.9375,0.0,238090.9375,219131.484375,40081.671875
test_id_test_id_000523_41,test_id_000523,333,diverse_fill_1,5,6,test_id_000523_t5_c6,big,big_1,3,2.2,1.15,332,95588.46,96700.765625,111368.75,115380.34375,125494.765625,16,16.54112116655836,LO,115380.34375,0.0,115380.34375,95588.4609375,28794.0
test_id_test_id_000558_00,test_id_000558,119,source_like,0,0,test_id_000558_t0_c0,big,big_0,3,2.2,1.15,118,65484.133,64932.578125,78583.15625,82427.671875,91840.609375,16,16.54112116655836,HI,82427.671875,15665.78125,98093.453125,65484.1328125,26908.03125
test_id_test_id_000558_01,test_id_000558,119,source_like,0,1,test_id_000558_t0_c1,little,little_1,3,1.5,1.0,118,123475.14,125195.8125,140812.375,145238.75,156072.5,16,16.54112116655836,HI,145238.75,15665.78125,160904.53125,123475.140625,30876.6875
test_id_test_id_000558_02,test_id_000558,119,source_like,0,2,test_id_000558_t0_c2,big,big_1,0,1.0,0.9,118,133814.38,132846.9375,148813.125,153422.96875,164568.5625,16,16.54112116655836,HI,153422.96875,15665.78125,169088.75,133814.375,31721.625
test_id_test_id_000558_03,test_id_000558,119,source_like,0,3,test_id_000558_t0_c3,little,little_0,0,0.6,0.8,118,349578.06,311471.40625,337754.03125,344906.15625,361404.625,16,16.54112116655836,HI,344906.15625,15665.78125,360571.9375,349578.0625,49933.21875
test_id_test_id_000558_04,test_id_000558,119,source_like,0,4,test_id_000558_t0_c4,big,big_0,1,1.4,0.98,118,94183.445,94702.015625,109367.5625,113418.125,123586.8125,16,16.54112116655836,HI,113418.125,15665.78125,129083.90625,94183.4453125,28884.796875
test_id_test_id_000558_05,test_id_000558,119,source_like,0,5,test_id_000558_t0_c5,little,little_1,1,0.9,0.86,118,212383.38,201823.09375,221721.5,227733.90625,241412.109375,16,16.54112116655836,HI,227733.90625,15665.78125,243399.6875,212383.375,39589.015625
test_id_test_id_000558_06,test_id_000558,119,source_like,0,6,test_id_000558_t0_c6,big,big_0,2,1.8,1.06,118,71263.17,74441.34375,88455.96875,92351.640625,102021.015625,16,16.54112116655836,HI,92351.640625,15665.78125,108017.421875,71263.171875,27579.671875
test_id_test_id_000558_07,test_id_000558,443,sink_like,1,0,test_id_000558_t1_c0,little,little_0,3,1.5,1.0,442,446832.8,443279.28125,481253.75,492117.53125,514557.09375,16,16.54112116655836,HI,492117.53125,15665.78125,507783.3125,446832.8125,71277.8125
test_id_test_id_000558_08,test_id_000558,443,sink_like,1,1,test_id_000558_t1_c1,big,big_0,0,1.0,0.9,442,472397.06,467947.5,507517.25,518849.125,541785.625,16,16.54112116655836,HI,518849.125,15665.78125,534514.90625,472397.0625,73838.125
test_id_test_id_000558_09,test_id_000558,443,sink_like,1,2,test_id_000558_t1_c2,little,little_1,0,0.6,0.8,442,916154.8,880722.6875,959738.9375,981589.875,1026418.875,16,16.54112116655836,HI,981589.875,15665.78125,997255.65625,916154.8125,145696.1875
test_id_test_id_000558_10,test_id_000558,443,sink_like,1,3,test_id_000558_t1_c3,big,big_1,1,1.4,0.98,442,282746.12,312398.71875,339201.84375,346841.78125,363866.25,16,16.54112116655836,HI,346841.78125,15665.78125,362507.5625,282746.125,51467.53125
test_id_test_id_000558_11,test_id_000558,443,sink_like,1,4,test_id_000558_t1_c4,little,little_0,1,0.9,0.86,442,543641.8,515903.1875,558941.75,571372.875,595476.0625,16,16.54112116655836,HI,571372.875,15665.78125,587038.65625,543641.8125,79572.875
test_id_test_id_000558_12,test_id_000558,443,sink_like,1,5,test_id_000558_t1_c5,big,big_1,2,1.8,1.06,442,275705.44,288166.625,313274.15625,320516.25,336718.90625,16,16.54112116655836,HI,320516.25,15665.78125,336182.03125,275705.4375,48552.28125
test_id_test_id_000558_13,test_id_000558,443,sink_like,1,6,test_id_000558_t1_c6,little,little_1,2,1.2,0.93,442,424172.25,421182.34375,456856.125,466956.75,488234.78125,16,16.54112116655836,HI,466956.75,15665.78125,482622.53125,424172.25,67052.4375
test_id_test_id_000558_14,test_id_000558,424,middle,2,0,test_id_000558_t2_c0,big,big_1,0,1.0,0.9,423,322720.3,345426.53125,374810.8125,383112.46875,401434.0625,16,16.54112116655836,HI,383112.46875,15665.78125,398778.25,322720.3125,56007.53125
test_id_test_id_000558_15,test_id_000558,424,middle,2,1,test_id_000558_t2_c1,little,little_0,0,0.6,0.8,423,574888.56,604993.9375,654153.25,668815.5,694667.875,16,16.54112116655836,HI,668815.5,15665.78125,684481.28125,574888.5625,89673.9375
test_id_test_id_000558_16,test_id_000558,424,middle,2,2,test_id_000558_t2_c2,big,big_0,1,1.4,0.98,423,299825.0,316531.625,343696.15625,351428.5625,368642.46875,16,16.54112116655836,HI,351428.5625,15665.78125,367094.34375,299825.0,52110.84375
test_id_test_id_000558_17,test_id_000558,424,middle,2,3,test_id_000558_t2_c3,little,little_0,1,0.9,0.86,423,512339.44,530185.5,574935.125,588007.375,612958.1875,16,16.54112116655836,HI,588007.375,15665.78125,603673.15625,512339.4375,82772.6875
test_id_test_id_000558_18,test_id_000558,424,middle,2,4,test_id_000558_t2_c4,big,big_1,2,1.8,1.06,423,209206.28,236429.875,258232.25,264708.5625,279312.8125,16,16.54112116655836,HI,264708.5625,15665.78125,280374.34375,209206.28125,42882.9375
test_id_test_id_000558_19,test_id_000558,424,middle,2,5,test_id_000558_t2_c5,little,little_0,2,1.2,0.93,423,360343.22,413094.625,448255.75,458223.75,479327.1875,16,16.54112116655836,HI,458223.75,15665.78125,473889.53125,360343.21875,66232.5625
test_id_test_id_000558_20,test_id_000558,424,middle,2,6,test_id_000558_t2_c6,big,big_0,3,2.2,1.15,423,133767.81,168914.46875,186651.65625,191886.640625,204127.71875,16,16.54112116655836,HI,191886.640625,15665.78125,207552.421875,133767.8125,35213.25
test_id_test_id_000558_21,test_id_000558,440,communication_heavy,3,0,test_id_000558_t3_c0,little,little_0,0,0.6,0.8,439,894077.94,790921.1875,858359.125,878507.6875,914020.4375,16,16.54112116655836,HI,878507.6875,15665.78125,894173.46875,894077.9375,123099.25
test_id_test_id_000558_22,test_id_000558,440,communication_heavy,3,1,test_id_000558_t3_c1,big,big_0,1,1.4,0.98,439,306125.06,313583.46875,340489.71875,348155.21875,365235.28125,16,16.54112116655836,HI,348155.21875,15665.78125,363821.0,306125.0625,51651.8125
test_id_test_id_000558_23,test_id_000558,440,communication_heavy,3,2,test_id_000558_t3_c2,little,little_1,1,0.9,0.86,439,509123.84,532618.25,577234.5625,590224.375,614998.8125,16,16.54112116655836,HI,590224.375,15665.78125,605890.15625,509123.84375,82380.5625
test_id_test_id_000558_24,test_id_000558,440,communication_heavy,3,3,test_id_000558_t3_c3,big,big_1,2,1.8,1.06,439,298511.34,297518.75,323297.125,330696.0,347231.15625,16,16.54112116655836,HI,330696.0,15665.78125,346361.78125,298511.34375,49712.40625
test_id_test_id_000558_25,test_id_000558,440,communication_heavy,3,4,test_id_000558_t3_c4,little,little_0,2,1.2,0.93,439,419968.72,425289.34375,461394.4375,471636.75,493133.0,16,16.54112116655836,HI,471636.75,15665.78125,487302.53125,419968.71875,67843.65625
test_id_test_id_000558_26,test_id_000558,440,communication_heavy,3,5,test_id_000558_t3_c5,big,big_0,3,2.2,1.15,439,243813.05,245457.859375,267857.84375,274496.78125,289439.4375,16,16.54112116655836,HI,274496.78125,15665.78125,290162.5625,243813.046875,43981.578125
test_id_test_id_000558_27,test_id_000558,440,communication_heavy,3,6,test_id_000558_t3_c6,little,little_1,3,1.5,1.0,439,283288.72,303799.875,329983.78125,337480.25,354212.3125,16,16.54112116655836,HI,337480.25,15665.78125,353146.03125,283288.71875,50412.4375
test_id_test_id_000558_28,test_id_000558,414,random,4,0,test_id_000558_t4_c0,big,big_1,1,1.4,0.98,413,130077.01,147822.4375,164414.96875,169226.4375,180717.75,16,16.54112116655836,HI,169226.4375,15665.78125,184892.21875,130077.0078125,32895.3125
test_id_test_id_000558_29,test_id_000558,414,random,4,1,test_id_000558_t4_c1,little,little_0,1,0.9,0.86,413,251683.42,268525.0625,292181.1875,299021.90625,314440.65625,16,16.54112116655836,HI,299021.90625,15665.78125,314687.6875,251683.421875,45915.59375
test_id_test_id_000558_30,test_id_000558,414,random,4,2,test_id_000558_t4_c2,big,big_0,2,1.8,1.06,413,134736.44,146304.328125,162851.328125,167622.421875,179053.5,16,16.54112116655836,HI,167622.421875,15665.78125,183288.203125,134736.4375,32749.171875
test_id_test_id_000558_31,test_id_000558,414,random,4,3,test_id_000558_t4_c3,little,little_1,2,1.2,0.93,413,248899.33,251701.265625,274299.21875,280902.875,295798.8125,16,16.54112116655836,HI,280902.875,15665.78125,296568.65625,248899.328125,44097.546875
test_id_test_id_000558_32,test_id_000558,414,random,4,4,test_id_000558_t4_c4,big,big_0,3,2.2,1.15,413,128012.77,142889.65625,159304.109375,163994.0625,175299.546875,16,16.54112116655836,HI,163994.0625,15665.78125,179659.84375,128012.7734375,32409.890625
test_id_test_id_000558_33,test_id_000558,414,random,4,5,test_id_000558_t4_c5,little,little_1,3,1.5,1.0,413,185260.06,204423.84375,224203.875,230108.28125,243589.03125,16,16.54112116655836,HI,230108.28125,15665.78125,245774.0625,185260.0625,39165.1875
test_id_test_id_000558_34,test_id_000558,414,random,4,6,test_id_000558_t4_c6,big,big_1,0,1.0,0.9,413,163301.06,191378.796875,210541.421875,216319.234375,229555.40625,16,16.54112116655836,HI,216319.234375,15665.78125,231985.015625,163301.0625,38176.609375
