sample_id,graph_id,target_node,target_role,target_index,context_index,context_id,core_type,core_id,dvfs_level,frequency_ghz,voltage_v,local_target_node_index,y_exec_us_raw,Q50_pred_us,Q90_pred_us,Q95_pred_us,Q99_pred_us,scenario_active_core_count,active_core_count_zscore,criticality,Qhat_base_us,q_conf_us,C_e_us,y_exec_us_original_context_NOT_GROUND_TRUTH_for_this_scenario,uncertainty_spread_us
test_id_test_id_000697_11,test_id_000697,116,sink_like,1,4,test_id_000697_t1_c4,little,little_1,1,0.9,0.86,115,579868.6,554965.875,601708.375,615434.625,641090.25,4,1.8334926572250265,LO,615434.625,0.0,615434.625,579868.625,86124.375
test_id_test_id_000697_12,test_id_000697,116,sink_like,1,5,test_id_000697_t1_c5,big,big_0,2,1.8,1.06,115,283961.44,284051.53125,308866.9375,316028.03125,332084.5625,4,1.8334926572250265,LO,316028.03125,0.0,316028.03125,283961.4375,48033.03125
test_id_test_id_000697_13,test_id_000697,116,sink_like,1,6,test_id_000697_t1_c6,little,little_0,2,1.2,0.93,115,393665.75,390497.46875,423686.03125,433066.3125,453243.4375,4,1.8334926572250265,LO,433066.3125,0.0,433066.3125,393665.75,62745.96875
test_id_test_id_000697_14,test_id_000697,71,middle,2,0,test_id_000697_t2_c0,big,big_1,0,1.0,0.9,70,394556.44,385507.0625,418246.5,427487.71875,447457.625,4,1.8334926572250265,LO,427487.71875,0.0,427487.71875,394556.4375,61950.5625
test_id_test_id_000697_15,test_id_000697,71,middle,2,1,test_id_000697_t2_c1,little,little_1,0,0.6,0.8,70,859018.8,801056.5,869726.5,890051.3125,926637.0625,4,1.8334926572250265,LO,890051.3125,0.0,890051.3125,859018.8125,125580.5625
test_id_test_id_000697_16,test_id_000697,71,middle,2,2,test_id_000697_t2_c2,big,big_0,1,1.4,0.98,70,282020.66,275730.46875,299892.9375,306866.46875,322543.5625,4,1.8334926572250265,LO,306866.46875,0.0,306866.46875,282020.65625,46813.09375
test_id_test_id_000697_17,test_id_000697,71,middle,2,3,test_id_000697_t2_c3,little,little_1,1,0.9,0.86,70,487682.47,515046.75,558543.5,571174.375,595642.75,4,1.8334926572250265,LO,571174.375,0.0,571174.375,487682.46875,80596.0
test_id_test_id_000697_18,test_id_000697,71,middle,2,4,test_id_000697_t2_c4,big,big_1,2,1.8,1.06,70,291626.16,284624.3125,309449.65625,316606.4375,332651.53125,4,1.8334926572250265,LO,316606.4375,0.0,316606.4375,291626.15625,48027.21875
test_id_test_id_000697_19,test_id_000697,71,middle,2,5,test_id_000697_t2_c5,little,little_0,2,1.2,0.93,70,497443.28,474894.0,515475.375,527175.0,550687.4375,4,1.8334926572250265,LO,527175.0,0.0,527175.0,497443.28125,75793.4375
test_id_test_id_000697_20,test_id_000697,71,middle,2,6,test_id_000697_t2_c6,big,big_1,3,2.2,1.15,70,294234.88,281439.28125,306064.90625,313181.03125,329145.875,4,1.8334926572250265,LO,313181.03125,0.0,313181.03125,294234.875,47706.59375
test_id_test_id_000697_21,test_id_000697,35,high_degree,3,0,test_id_000697_t3_c0,little,little_0,0,0.6,0.8,34,839486.25,821489.75,892145.875,912821.125,950725.875,4,1.8334926572250265,LO,912821.125,0.0,912821.125,839486.25,129236.125
test_id_test_id_000697_22,test_id_000697,35,high_degree,3,1,test_id_000697_t3_c1,big,big_1,1,1.4,0.98,34,344495.28,352464.5625,382438.71875,390902.46875,409514.9375,4,1.8334926572250265,LO,390902.46875,0.0,390902.46875,344495.28125,57050.375
test_id_test_id_000697_23,test_id_000697,35,high_degree,3,2,test_id_000697_t3_c2,little,little_1,1,0.9,0.86,34,524527.9,543345.0,588964.875,602291.5,627457.625,4,1.8334926572250265,LO,602291.5,0.0,602291.5,524527.875,84112.625
test_id_test_id_000697_24,test_id_000697,35,high_degree,3,3,test_id_000697_t3_c3,big,big_0,2,1.8,1.06,34,250865.31,264415.96875,287902.5625,294747.71875,310141.125,4,1.8334926572250265,LO,294747.71875,0.0,294747.71875,250865.3125,45725.15625
test_id_test_id_000697_25,test_id_000697,35,high_degree,3,4,test_id_000697_t3_c4,little,little_0,2,1.2,0.93,34,363774.72,368040.03125,399273.8125,408089.8125,427312.6875,4,1.8334926572250265,LO,408089.8125,0.0,408089.8125,363774.71875,59272.65625
test_id_test_id_000697_26,test_id_000697,35,high_degree,3,5,test_id_000697_t3_c5,big,big_1,3,2.2,1.15,34,248286.6,266980.21875,290650.96875,297548.9375,313054.5,4,1.8334926572250265,LO,297548.9375,0.0,297548.9375,248286.59375,46074.28125
test_id_test_id_000697_27,test_id_000697,35,high_degree,3,6,test_id_000697_t3_c6,little,little_0,3,1.5,1.0,34,412334.88,410982.75,446102.125,456075.75,477208.46875,4,1.8334926572250265,LO,456075.75,0.0,456075.75,412334.875,66225.71875
test_id_test_id_000697_28,test_id_000697,25,random,4,0,test_id_000697_t4_c0,big,big_1,1,1.4,0.98,24,90694.28,90200.59375,104838.546875,108840.296875,118902.828125,4,1.8334926572250265,LO,108840.296875,0.0,108840.296875,90694.28125,28702.234375
test_id_test_id_000697_29,test_id_000697,25,random,4,1,test_id_000697_t4_c1,little,little_0,1,0.9,0.86,24,187978.44,195255.84375,214911.625,220867.96875,234472.375,4,1.8334926572250265,LO,220867.96875,0.0,220867.96875,187978.4375,39216.53125
test_id_test_id_000697_30,test_id_000697,25,random,4,2,test_id_000697_t4_c2,big,big_1,2,1.8,1.06,24,65775.3,65905.796875,79570.796875,83410.71875,92826.296875,4,1.8334926572250265,LO,83410.71875,0.0,83410.71875,65775.296875,26920.5
test_id_test_id_000697_31,test_id_000697,25,random,4,3,test_id_000697_t4_c3,little,little_1,2,1.2,0.93,24,138435.5,143240.34375,159737.546875,164547.625,176044.5625,4,1.8334926572250265,LO,164547.625,0.0,164547.625,138435.5,32804.21875
test_id_test_id_000697_32,test_id_000697,25,random,4,4,test_id_000697_t4_c4,big,big_1,3,2.2,1.15,24,55013.887,55406.796875,68612.28125,72398.078125,81513.109375,4,1.8334926572250265,LO,72398.078125,0.0,72398.078125,55013.88671875,26106.3125
test_id_test_id_000697_33,test_id_000697,25,random,4,5,test_id_000697_t4_c5,little,little_1,3,1.5,1.0,24,117516.09,122287.296875,137783.90625,142107.796875,152792.15625,4,1.8334926572250265,LO,142107.796875,0.0,142107.796875,117516.09375,30504.859375
test_id_test_id_000697_34,test_id_000697,25,random,4,6,test_id_000697_t4_c6,big,big_1,0,1.0,0.9,24,117965.41,117064.375,132606.8125,137019.640625,147888.65625,4,1.8334926572250265,LO,137019.640625,0.0,137019.640625,117965.40625,30824.28125
test_id_test_id_000697_35,test_id_000697,124,diverse_fill_1,5,0,test_id_000697_t5_c0,little,little_0,1,0.9,0.86,123,614737.7,624237.5,677096.625,692949.5,721061.875,4,1.8334926572250265,LO,692949.5,0.0,692949.5,614737.6875,96824.375
test_id_test_id_000697_36,test_id_000697,124,diverse_fill_1,5,1,test_id_000697_t5_c1,big,big_0,2,1.8,1.06,123,212188.3,221358.84375,242184.4375,248375.46875,262429.59375,4,1.8334926572250265,LO,248375.46875,0.0,248375.46875,212188.296875,41070.75
test_id_test_id_000697_37,test_id_000697,124,diverse_fill_1,5,2,test_id_000697_t5_c2,little,little_1,2,1.2,0.93,123,424815.62,438396.4375,475762.09375,486419.78125,508536.875,4,1.8334926572250265,LO,486419.78125,0.0,486419.78125,424815.625,70140.4375
test_id_test_id_000697_38,test_id_000697,124,diverse_fill_1,5,3,test_id_000697_t5_c3,big,big_0,3,2.2,1.15,123,208407.36,213309.703125,233726.046875,239836.46875,253728.546875,4,1.8334926572250265,LO,239836.46875,0.0,239836.46875,208407.359375,40418.84375
test_id_test_id_000697_39,test_id_000697,124,diverse_fill_1,5,4,test_id_000697_t5_c4,little,little_0,3,1.5,1.0,123,349444.3,351381.28125,381330.8125,389805.125,408422.625,4,1.8334926572250265,LO,389805.125,0.0,389805.125,349444.3125,57041.34375
test_id_test_id_000697_40,test_id_000697,124,diverse_fill_1,5,5,test_id_000697_t5_c5,big,big_0,0,1.0,0.9,123,454603.9,479082.125,519815.25,531549.6875,555038.5625,4,1.8334926572250265,LO,531549.6875,0.0,531549.6875,454603.90625,75956.4375
test_id_test_id_000697_41,test_id_000697,124,diverse_fill_1,5,6,test_id_000697_t5_c6,little,little_0,0,0.6,0.8,123,760728.1,753802.0625,816323.5,835250.375,867505.25,4,1.8334926572250265,LO,835250.375,0.0,835250.375,760728.125,113703.1875
test_id_test_id_000713_00,test_id_000713,11,source_like,0,0,test_id_000713_t0_c0,little,little_0,1,0.9,0.86,10,137413.2,131276.265625,147539.828125,152270.15625,163699.609375,4,1.8334926572250265,HI,152270.15625,15665.78125,167935.9375,137413.203125,32423.34375
test_id_test_id_000713_01,test_id_000713,11,source_like,0,1,test_id_000713_t0_c1,big,big_0,2,1.8,1.06,10,47252.297,46702.078125,59584.09375,63387.25,72365.75,4,1.8334926572250265,HI,63387.25,15665.78125,79053.03125,47252.296875,25663.671875
test_id_test_id_000713_02,test_id_000713,11,source_like,0,2,test_id_000713_t0_c2,little,little_0,2,1.2,0.93,10,105500.44,103982.09375,119107.671875,123329.609375,133879.984375,4,1.8334926572250265,HI,123329.609375,15665.78125,138995.390625,105500.4375,29897.890625
test_id_test_id_000713_03,test_id_000713,11,source_like,0,3,test_id_000713_t0_c3,big,big_0,3,2.2,1.15,10,33862.94,38106.46875,50633.9375,54390.5625,63104.375,4,1.8334926572250265,HI,54390.5625,15665.78125,70056.34375,33862.94140625,24997.90625
test_id_test_id_000713_04,test_id_000713,11,source_like,0,4,test_id_000713_t0_c4,little,little_1,3,1.5,1.0,10,75680.164,76425.4375,90639.40625,94584.859375,104375.0,4,1.8334926572250265,HI,94584.859375,15665.78125,110250.640625,75680.1640625,27949.5625
test_id_test_id_000713_05,test_id_000713,11,source_like,0,5,test_id_000713_t0_c5,big,big_0,0,1.0,0.9,10,79282.01,79292.4375,93788.265625,97845.890625,107900.078125,4,1.8334926572250265,HI,97845.890625,15665.78125,113511.671875,79282.0078125,28607.640625
test_id_test_id_000713_06,test_id_000713,11,source_like,0,6,test_id_000713_t0_c6,little,little_1,0,0.6,0.8,10,211298.22,197202.984375,218026.578125,224455.765625,239125.359375,4,1.8334926572250265,HI,224455.765625,15665.78125,240121.546875,211298.21875,41922.375
test_id_test_id_000713_07,test_id_000713,229,sink_like,1,0,test_id_000713_t1_c0,big,big_0,2,1.8,1.06,228,186239.2,191776.828125,210815.390625,216482.6875,229526.09375,4,1.8334926572250265,HI,216482.6875,15665.78125,232148.46875,186239.203125,37749.265625
test_id_test_id_000713_08,test_id_000713,229,sink_like,1,1,test_id_000713_t1_c1,little,little_1,2,1.2,0.93,228,377346.84,357406.0,387871.875,396489.0,415358.375,4,1.8334926572250265,HI,396489.0,15665.78125,412154.78125,377346.84375,57952.375
test_id_test_id_000713_09,test_id_000713,229,sink_like,1,2,test_id_000713_t1_c2,big,big_0,3,2.2,1.15,228,198362.34,189792.84375,208795.765625,214472.15625,227533.859375,4,1.8334926572250265,HI,214472.15625,15665.78125,230137.9375,198362.34375,37741.015625
test_id_test_id_000713_10,test_id_000713,229,sink_like,1,3,test_id_000713_t1_c3,little,little_1,3,1.5,1.0,228,270834.0,260686.359375,283838.5625,290571.53125,305736.84375,4,1.8334926572250265,HI,290571.53125,15665.78125,306237.3125,270834.0,45050.484375
test_id_test_id_000713_11,test_id_000713,229,sink_like,1,4,test_id_000713_t1_c4,big,big_0,0,1.0,0.9,228,300131.75,309647.6875,336259.65625,343832.65625,360761.375,4,1.8334926572250265,HI,343832.65625,15665.78125,359498.4375,300131.75,51113.6875
test_id_test_id_000713_12,test_id_000713,229,sink_like,1,5,test_id_000713_t1_c5,little,little_0,0,0.6,0.8,228,645144.9,646356.0,698597.125,714318.0625,741121.5,4,1.8334926572250265,HI,714318.0625,15665.78125,729983.84375,645144.875,94765.5
test_id_test_id_000713_13,test_id_000713,229,sink_like,1,6,test_id_000713_t1_c6,big,big_1,1,1.4,0.98,228,204921.97,206006.71875,225796.375,231662.5,245091.84375,4,1.8334926572250265,HI,231662.5,15665.78125,247328.28125,204921.96875,39085.125
test_id_test_id_000713_14,test_id_000713,246,middle,2,0,test_id_000713_t2_c0,little,little_1,2,1.2,0.93,245,295481.72,286923.59375,311869.0625,319023.875,335077.8125,4,1.8334926572250265,HI,319023.875,15665.78125,334689.65625,295481.71875,48154.21875
test_id_test_id_000713_15,test_id_000713,246,middle,2,1,test_id_000713_t2_c1,big,big_0,3,2.2,1.15,245,123704.17,121339.84375,136688.1875,140947.21875,151510.875,4,1.8334926572250265,HI,140947.21875,15665.78125,156613.0,123704.171875,30171.03125
test_id_test_id_000713_16,test_id_000713,246,middle,2,2,test_id_000713_t2_c2,little,little_1,3,1.5,1.0,245,189819.38,185726.375,204250.84375,209716.96875,222384.859375,4,1.8334926572250265,HI,209716.96875,15665.78125,225382.75,189819.375,36658.484375
test_id_test_id_000713_17,test_id_000713,246,middle,2,3,test_id_000713_t2_c3,big,big_1,0,1.0,0.9,245,217862.6,215408.125,235749.9375,241769.734375,255501.53125,4,1.8334926572250265,HI,241769.734375,15665.78125,257435.515625,217862.59375,40093.40625
test_id_test_id_000713_18,test_id_000713,246,middle,2,4,test_id_000713_t2_c4,little,little_1,0,0.6,0.8,245,481387.94,459487.9375,496685.71875,507163.4375,528544.5,4,1.8334926572250265,HI,507163.4375,15665.78125,522829.21875,481387.9375,69056.5625
test_id_test_id_000713_19,test_id_000713,246,middle,2,5,test_id_000713_t2_c5,big,big_0,1,1.4,0.98,245,163987.05,153005.515625,169766.46875,174622.46875,186188.34375,4,1.8334926572250265,HI,174622.46875,15665.78125,190288.25,163987.046875,33182.828125
test_id_test_id_000713_20,test_id_000713,246,middle,2,6,test_id_000713_t2_c6,little,little_1,1,0.9,0.86,245,270383.6,260027.671875,283124.125,289808.875,304932.1875,4,1.8334926572250265,HI,289808.875,15665.78125,305474.65625,270383.59375,44904.515625
test_id_test_id_000713_21,test_id_000713,100,communication_heavy,3,0,test_id_000713_t3_c0,big,big_0,3,2.2,1.15,99,238708.53,248643.796875,271171.5625,277807.09375,292765.90625,4,1.8334926572250265,HI,277807.09375,15665.78125,293472.875,238708.53125,44122.109375
test_id_test_id_000713_22,test_id_000713,100,communication_heavy,3,1,test_id_000713_t3_c1,little,little_0,3,1.5,1.0,99,377054.44,383876.4375,416637.1875,425909.84375,445920.0,4,1.8334926572250265,HI,425909.84375,15665.78125,441575.625,377054.4375,62043.5625
test_id_test_id_000713_23,test_id_000713,100,communication_heavy,3,2,test_id_000713_t3_c2,big,big_0,0,1.0,0.9,99,316552.5,336980.84375,365673.25,373784.8125,391757.5,4,1.8334926572250265,HI,373784.8125,15665.78125,389450.59375,316552.5,54776.65625
test_id_test_id_000713_24,test_id_000713,100,communication_heavy,3,3,test_id_000713_t3_c3,little,little_0,0,0.6,0.8,99,601913.0,614003.5,663269.1875,677924.25,703513.375,4,1.8334926572250265,HI,677924.25,15665.78125,693590.03125,601913.0,89509.875
test_id_test_id_000713_25,test_id_000713,100,communication_heavy,3,4,test_id_000713_t3_c4,big,big_0,1,1.4,0.98,99,276724.56,284623.21875,309439.46875,316588.78125,332623.25,4,1.8334926572250265,HI,316588.78125,15665.78125,332254.5625,276724.5625,48000.03125
test_id_test_id_000713_26,test_id_000713,100,communication_heavy,3,5,test_id_000713_t3_c5,little,little_0,1,0.9,0.86,99,470185.7,499182.25,541335.25,553506.375,577461.0,4,1.8334926572250265,HI,553506.375,15665.78125,569172.15625,470185.6875,78278.75
test_id_test_id_000713_27,test_id_000713,100,communication_heavy,3,6,test_id_000713_t3_c6,big,big_0,2,1.8,1.06,99,251432.45,245841.125,268174.65625,274754.6875,289593.9375,4,1.8334926572250265,HI,274754.6875,15665.78125,290420.46875,251432.453125,43752.8125
test_id_test_id_000713_28,test_id_000713,217,random,4,0,test_id_000713_t4_c0,little,little_1,3,1.5,1.0,216,70077.95,72344.21875,86293.859375,90212.921875,99899.390625,4,1.8334926572250265,HI,90212.921875,15665.78125,105878.703125,70077.953125,27555.171875
test_id_test_id_000713_29,test_id_000713,217,random,4,1,test_id_000713_t4_c1,big,big_1,0,1.0,0.9,216,74091.36,78091.703125,92448.234375,96501.90625,106533.515625,4,1.8334926572250265,HI,96501.90625,15665.78125,112167.6875,74091.359375,28441.8125
test_id_test_id_000713_30,test_id_000713,217,random,4,2,test_id_000713_t4_c2,little,little_0,0,0.6,0.8,216,181249.45,198682.0625,219754.65625,226323.125,241311.09375,4,1.8334926572250265,HI,226323.125,15665.78125,241988.90625,181249.453125,42629.03125
test_id_test_id_000713_31,test_id_000713,217,random,4,3,test_id_000713_t4_c3,big,big_1,1,1.4,0.98,216,53163.293,56576.296875,69881.78125,73727.515625,82991.15625,4,1.8334926572250265,HI,73727.515625,15665.78125,89393.296875,53163.29296875,26414.859375
test_id_test_id_000713_32,test_id_000713,217,random,4,4,test_id_000713_t4_c4,little,little_1,1,0.9,0.86,216,132864.42,130089.234375,146284.90625,150999.28125,162405.375,4,1.8334926572250265,HI,150999.28125,15665.78125,166665.0625,132864.421875,32316.140625
test_id_test_id_000713_33,test_id_000713,217,random,4,5,test_id_000713_t4_c5,big,big_0,2,1.8,1.06,216,44177.375,46625.9375,59477.109375,63264.484375,72219.625,4,1.8334926572250265,HI,63264.484375,15665.78125,78930.265625,44177.375,25593.6875
test_id_test_id_000713_34,test_id_000713,217,random,4,6,test_id_000713_t4_c6,little,little_1,2,1.2,0.93,216,82052.125,86437.703125,100992.515625,105028.15625,115120.0,4,1.8334926572250265,HI,105028.15625,15665.78125,120693.9375,82052.125,28682.296875
test_id_test_id_000713_35,test_id_000713,307,diverse_fill_1,5,0,test_id_000713_t5_c0,big,big_0,0,1.0,0.9,306,129783.12,133555.609375,149655.625,154279.296875,165493.25,4,1.8334926572250265,HI,154279.296875,15665.78125,169945.078125,129783.1171875,31937.640625
test_id_test_id_000713_36,test_id_000713,307,diverse_fill_1,5,1,test_id_000713_t5_c1,little,little_1,0,0.6,0.8,306,320912.9,346625.1875,374922.09375,382560.5625,399886.78125,4,1.8334926572250265,HI,382560.5625,15665.78125,398226.34375,320912.90625,53261.59375
test_id_test_id_000713_37,test_id_000713,307,diverse_fill_1,5,2,test_id_000713_t5_c2,big,big_1,1,1.4,0.98,306,109583.66,112788.703125,128003.609375,132189.65625,142656.0625,4,1.8334926572250265,HI,132189.65625,15665.78125,147855.4375,109583.65625,29867.359375
test_id_test_id_000713_38,test_id_000713,307,diverse_fill_1,5,3,test_id_000713_t5_c3,little,little_0,1,0.9,0.86,306,237422.39,232030.28125,253391.90625,259675.25,273944.0,4,1.8334926572250265,HI,259675.25,15665.78125,275341.03125,237422.390625,41913.71875
test_id_test_id_000713_39,test_id_000713,307,diverse_fill_1,5,4,test_id_000713_t5_c4,big,big_0,2,1.8,1.06,306,93935.625,97171.078125,112000.28125,116019.328125,126163.40625,4,1.8334926572250265,HI,116019.328125,15665.78125,131685.109375,93935.625,28992.328125
test_id_test_id_000713_40,test_id_000713,307,diverse_fill_1,5,5,test_id_000713_t5_c5,little,little_0,2,1.2,0.93,306,162129.66,165195.90625,182701.1875,187874.84375,199997.25,4,1.8334926572250265,HI,187874.84375,15665.78125,203540.625,162129.65625,34801.34375
test_id_test_id_000713_41,test_id_000713,307,diverse_fill_1,5,6,test_id_000713_t5_c6,big,big_1,3,2.2,1.15,306,72855.79,69802.640625,83568.71875,87394.328125,96854.078125,4,1.8334926572250265,HI,87394.328125,15665.78125,103060.109375,72855.7890625,27051.4375
test_id_test_id_000747_00,test_id_000747,3,source_like,0,0,test_id_000747_t0_c0,little,little_0,2,1.2,0.93,2,102238.92,88838.140625,103695.640625,107847.078125,118203.59375,4,1.8334926572250265,LO,107847.078125,0.0,107847.078125,102238.921875,29365.453125
test_id_test_id_000747_01,test_id_000747,3,source_like,0,1,test_id_000747_t0_c1,big,big_0,3,2.2,1.15,2,33522.473,33967.75,46473.953125,50303.296875,59078.875,4,1.8334926572250265,LO,50303.296875,0.0,50303.296875,33522.47265625,25111.125
test_id_test_id_000747_02,test_id_000747,3,source_like,0,2,test_id_000747_t0_c2,little,little_1,3,1.5,1.0,2,65300.81,64750.671875,78464.5625,82349.859375,91830.21875,4,1.8334926572250265,LO,82349.859375,0.0,82349.859375,65300.80859375,27079.546875
test_id_test_id_000747_03,test_id_000747,3,source_like,0,3,test_id_000747_t0_c3,big,big_1,0,1.0,0.9,2,66050.18,66501.25,80434.703125,84401.0625,94071.34375,4,1.8334926572250265,LO,84401.0625,0.0,84401.0625,66050.1796875,27570.09375
test_id_test_id_000747_04,test_id_000747,3,source_like,0,4,test_id_000747_t0_c4,little,little_0,0,0.6,0.8,2,163249.92,161503.71875,180010.65625,185657.921875,198800.59375,4,1.8334926572250265,LO,185657.921875,0.0,185657.921875,163249.921875,37296.875
test_id_test_id_000747_05,test_id_000747,3,source_like,0,5,test_id_000747_t0_c5,big,big_1,1,1.4,0.98,2,50055.73,51624.890625,64737.890625,68565.78125,77685.703125,4,1.8334926572250265,LO,68565.78125,0.0,68565.78125,50055.73046875,26060.8125
test_id_test_id_000747_06,test_id_000747,3,source_like,0,6,test_id_000747_t0_c6,little,little_1,1,0.9,0.86,2,102972.43,105103.90625,120352.65625,124639.484375,135295.40625,4,1.8334926572250265,LO,124639.484375,0.0,124639.484375,102972.4296875,30191.5
test_id_test_id_000747_07,test_id_000747,129,sink_like,1,0,test_id_000747_t1_c0,big,big_0,3,2.2,1.15,128,188916.97,179266.25,197689.71875,203172.25,215878.734375,4,1.8334926572250265,LO,203172.25,0.0,203172.25,188916.96875,36612.484375
test_id_test_id_000747_08,test_id_000747,129,sink_like,1,1,test_id_000747_t1_c1,little,little_1,3,1.5,1.0,128,224634.61,232851.25,254310.1875,260649.5625,275002.96875,4,1.8334926572250265,LO,260649.5625,0.0,260649.5625,224634.609375,42151.71875
test_id_test_id_000747_09,test_id_000747,129,sink_like,1,2,test_id_000747_t1_c2,big,big_0,0,1.0,0.9,128,279648.0,275731.875,299949.0625,306945.6875,322685.1875,4,1.8334926572250265,LO,306945.6875,0.0,306945.6875,279648.0,46953.3125
test_id_test_id_000747_10,test_id_000747,129,sink_like,1,3,test_id_000747_t1_c3,little,little_1,0,0.6,0.8,128,631219.4,609023.625,657210.1875,671428.75,696305.25,4,1.8334926572250265,LO,671428.75,0.0,671428.75,631219.375,87281.625
test_id_test_id_000747_11,test_id_000747,129,sink_like,1,4,test_id_000747_t1_c4,big,big_0,1,1.4,0.98,128,243870.06,238989.3125,260863.4375,267314.21875,281894.75,4,1.8334926572250265,LO,267314.21875,0.0,267314.21875,243870.0625,42905.4375
test_id_test_id_000747_12,test_id_000747,129,sink_like,1,5,test_id_000747_t1_c5,little,little_1,1,0.9,0.86,128,384757.9,383510.90625,415833.5,424933.0625,444624.40625,4,1.8334926572250265,LO,424933.0625,0.0,424933.0625,384757.90625,61113.5
test_id_test_id_000747_13,test_id_000747,129,sink_like,1,6,test_id_000747_t1_c6,big,big_0,2,1.8,1.06,128,212651.81,219837.09375,240583.421875,246766.421875,260797.796875,4,1.8334926572250265,LO,246766.421875,0.0,246766.421875,212651.8125,40960.703125
test_id_test_id_000747_14,test_id_000747,174,middle,2,0,test_id_000747_t2_c0,little,little_1,3,1.5,1.0,173,166573.5,177933.25,196191.625,201612.40625,214192.203125,4,1.8334926572250265,LO,201612.40625,0.0,201612.40625,166573.5,36258.953125
test_id_test_id_000747_15,test_id_000747,174,middle,2,1,test_id_000747_t2_c1,big,big_0,0,1.0,0.9,173,170311.83,188217.953125,207182.34375,212882.375,225985.171875,4,1.8334926572250265,LO,212882.375,0.0,212882.375,170311.828125,37767.21875
test_id_test_id_000747_16,test_id_000747,174,middle,2,2,test_id_000747_t2_c2,little,little_0,0,0.6,0.8,173,390973.16,379263.71875,409657.3125,417890.28125,436115.9375,4,1.8334926572250265,LO,417890.28125,0.0,417890.28125,390973.15625,56852.21875
test_id_test_id_000747_17,test_id_000747,174,middle,2,3,test_id_000747_t2_c3,big,big_0,1,1.4,0.98,173,121201.29,147803.09375,164404.015625,169194.75,180661.21875,4,1.8334926572250265,LO,169194.75,0.0,169194.75,121201.2890625,32858.125
test_id_test_id_000747_18,test_id_000747,174,middle,2,4,test_id_000747_t2_c4,little,little_0,1,0.9,0.86,173,277723.75,285569.75,310322.03125,317411.8125,333350.875,4,1.8334926572250265,LO,317411.8125,0.0,317411.8125,277723.75,47781.125
test_id_test_id_000747_19,test_id_000747,174,middle,2,5,test_id_000747_t2_c5,big,big_1,2,1.8,1.06,173,101967.1,115804.8125,130985.046875,135193.5,145674.78125,4,1.8334926572250265,LO,135193.5,0.0,135193.5,101967.1015625,29869.96875
test_id_test_id_000747_20,test_id_000747,174,middle,2,6,test_id_000747_t2_c6,little,little_0,2,1.2,0.93,173,225380.94,246228.109375,268433.53125,274928.78125,289606.15625,4,1.8334926572250265,LO,274928.78125,0.0,274928.78125,225380.9375,43378.046875
test_id_test_id_000747_21,test_id_000747,173,high_degree,3,0,test_id_000747_t3_c0,big,big_1,0,1.0,0.9,172,131882.3,169882.5625,187824.34375,193177.46875,205668.28125,4,1.8334926572250265,LO,193177.46875,0.0,193177.46875,131882.296875,35785.71875
test_id_test_id_000747_22,test_id_000747,173,high_degree,3,1,test_id_000747_t3_c1,little,little_0,0,0.6,0.8,172,307737.22,326044.5625,353444.3125,360973.75,378136.53125,4,1.8334926572250265,LO,360973.75,0.0,360973.75,307737.21875,52091.96875
test_id_test_id_000747_23,test_id_000747,173,high_degree,3,2,test_id_000747_t3_c2,big,big_0,1,1.4,0.98,172,83605.84,95979.1875,110658.984375,114699.390625,124862.875,4,1.8334926572250265,LO,114699.390625,0.0,114699.390625,83605.84375,28883.6875
test_id_test_id_000747_24,test_id_000747,173,high_degree,3,3,test_id_000747_t3_c3,little,little_0,1,0.9,0.86,172,211581.75,220659.75,241579.453125,247803.65625,261968.40625,4,1.8334926572250265,LO,247803.65625,0.0,247803.65625,211581.75,41308.65625
test_id_test_id_000747_25,test_id_000747,173,high_degree,3,4,test_id_000747_t3_c4,big,big_1,2,1.8,1.06,172,74860.16,87896.84375,102332.109375,106288.3125,116240.078125,4,1.8334926572250265,LO,106288.3125,0.0,106288.3125,74860.15625,28343.234375
test_id_test_id_000747_26,test_id_000747,173,high_degree,3,5,test_id_000747_t3_c5,little,little_0,2,1.2,0.93,172,149611.25,161801.59375,179186.296875,184308.359375,196359.71875,4,1.8334926572250265,LO,184308.359375,0.0,184308.359375,149611.25,34558.125
test_id_test_id_000747_27,test_id_000747,173,high_degree,3,6,test_id_000747_t3_c6,big,big_0,3,2.2,1.15,172,55929.07,66464.4375,80051.71875,83854.265625,93216.359375,4,1.8334926572250265,LO,83854.265625,0.0,83854.265625,55929.0703125,26751.921875
test_id_test_id_000747_28,test_id_000747,269,communication_heavy,4,0,test_id_000747_t4_c0,little,little_0,0,0.6,0.8,268,751007.8,731940.125,792293.1875,810656.5625,841635.625,4,1.8334926572250265,LO,810656.5625,0.0,810656.5625,751007.8125,109695.5
test_id_test_id_000747_29,test_id_000747,269,communication_heavy,4,1,test_id_000747_t4_c1,big,big_0,1,1.4,0.98,268,426193.47,441245.875,478957.6875,489729.9375,512026.1875,4,1.8334926572250265,LO,489729.9375,0.0,489729.9375,426193.46875,70780.3125
test_id_test_id_000747_30,test_id_000747,269,communication_heavy,4,2,test_id_000747_t4_c2,little,little_1,1,0.9,0.86,268,563038.0,590199.375,639827.5,654572.25,681278.375,4,1.8334926572250265,LO,654572.25,0.0,654572.25,563038.0,91079.0
